CHD1	DLEU1
COL21A1	NR1D2
CTNS	HABP2
CTSH	KCNN1
DIAPH2	CCNI
EFNA2	ISOC2
FAM50A	DDX24
FBXW2	TMEM39A
FUT8	PDX1
FXN	STK25
G6PD	RERE
GBE1	ARHGEF2
HDAC7	IGLL1
HIST2H2AA4	OAS1
IPPK	PRICKLE3
ITIH4	DTYMK
ITPK1	LRP6
KHDRBS3	CNN3
KIR2DL3	CNOT8
LAMC1	AF043584
LGALS7B	ZC2HC1A
LINC00963	CALM3
MBD3	BARX2
MYH14	PAIP1
NBAS	ATXN3
NTRK1	MAP2K1
PCDH9	CUL9
PCTP	ZSCAN18
PLA2G4B	SMUG1
PNRC1	UGDH
PPP2CB	CSAD
PPP6C	VAPA
PTPRC	GINS2
PYY2	CAPN5
RAI14	LPAR1
RANBP2	UBE2C
RIF1	POPDC2
RPS6KA5	BCL10
RUVBL2	SIPA1L3
SDK2	NUP88
SERPINA5	DEFA5
SERPINB10	FAM171A1
SLC15A2	MPHOSPH6
SLC35D2	PMS2CL
SYCP1	KIAA0196
TARBP2	CALCOCO2
TCTA	PPP1R10
TPM4	LAMP3
TRABD	STRN4
TRIM45	SGCD
USP34	POLR2E
YLPM1	TFF1
ZFP2	AK024851
ZNF365	ARHGEF38
PELI1	RNF111
C17orf62	AU145025
AU146999	ABCG2
RPAP1	MAZ
RRN3	SPRY1
SEPW1	NUP37
SH3BGRL	HLA-DPB1
SH3GL3	AF038194
TNFSF4	DPPA4
FGFR4	AGAP2
CAMKMT	RACGAP1
EPS8L2	ALDH18A1
KRT31	ZIC1
PTGS1	CDIPT
AUH	BCL2L11
GKN1	ATP13A3	B9D2
GNAQ	AL080233
CDK3	HOXA4
CWF19L1	ZNF625
ITGAL	DAXX
ITGB2	MAN2A1
NARFL	LY6G6C
NRG1	APOM
OR7E14P	POLG
PHACTR2	CRY2
PPP2R2B	AKR1C2
PRPSAP1	USP22
SLC12A7	C14orf132
ADTRP	MICB
CDK4	PFN2
KALRN	MRPL52
LOC100506123	RARS
PGD	AF119897
RPS6KA4	IGFBP3
AA554945	PTPN9
ACOT1	RFC3
AL133604	HNRNPA1P33
ASB9	EGLN3
AU147528	ZNF623
BDH1	NFYC
BTN3A2	HSF1
CLEC4E	PIGL
DCBLD2	TRAP1
E2F5	IGFBP3
FICD	CRY1
HCG4	AXIN1
HES1	CEP76
KDM7A	CNTLN
LIMS3	CKMT1A
MAOB	SYNDIG1
MMP7	CUL4B
NAP1L3	GLT8D2
NCF1C	ARID3A
RABL3	MAP3K3
RAD51D	ZBTB43
RBBP8	TPSD1
SEPT4	LOC650293
SLC19A3	CPN1
SPON2	CSTF3
TOP3B	HTR3B	PLCB2
UBOX5	CD3EAP
UBR4	GLB1L2
ZFC3H1	GLB1L
ZNF589	SCN5A
KCNC3	DOK2
ATP2B3	MACROD1
CA7	DCLRE1C
CACNB1	AL080190
FCGR2A	FAT2
GRK5	DNAJA3
MCL1	USP1
SERINC4	AGAP1
NCOR1	MAN2C1
AL133089	PLCH2
BAK1	C19orf24
ELSPBP1	KATNBL1
AL079289	CDK5RAP2
ARHGDIB	TUBA1C
CA10	DCHS1
FGF20	ANKHD1
KLK8	RPRM
MOSPD2	CATSPERB
NADK	DLGAP5
PARM1	ATXN8OS
SEPT11	ELF4
VPS37C	MAP3K2
ZFPM2	HOXA7
ACPP	AK025064
BACE2	TARDBP
BBX	UTP14A
DEXI	ERGIC3
RCOR1	GABRB3
RNPEPL1	LOC101927181
WWP2	KIAA0196
PIH1D1	CSRP1
RYR2	VRK2
RSL1D1	INPP5F
AA045174	ANKRD40
AA156240	FAM114A2
AA757368	CCDC47
ABAT	NT5M
ABCB7	DDX24
ABCG5	RNLS
ACAD8	MIR22HG
ACD	ATP6V0A4
ACKR2	RNF8
ACO1	ATP9B
ACOT9	ARSA
ACP5	F11R
ACP6	THSD4
ACSBG2	TRD
ACSL3	SPAG1
ACSM3	DNAH6
ACTBP9	TFIP11
ACTL7A	LINC01361
ACTR8	SLC26A4
ACVR2B	SEMA7A
ADAMTS5	GALNT2
ADCK3	GTF3C4
ADIPOR2	WARS
ADORA3	FIGF
ADPRM	PSMD11
AEBP1	PLAC4
AF043586	EMILIN2
AF070538	SSH3
AF070602	HAUS4
AF103530	ICAM4
AF130057	MAGEA9B
AF130071	AK024909
AFF1	PROP1
AFP	PCDHB6
AGFG2	OGG1
AGO4	TGFBR2
AGPAT4	HPSE
AGRP	ATP5B
AGT	ASIC4
AHNAK2	AK021992
AHR	ISOC2
AIM2	CRIPT
AJ275413	TGM5
AK000834	ALDOB
AK000864	AK026273
AK021495	SLC22A18
AK022065	ASPH
AK022211	SEMA4D
AK023891	ARNTL2
AK024543	SCRG1
AK024938	FADD
AK025116	LHX3
AK025759	SCUBE3
AK026947	NCS1
AK5	IFNAR1
AKAP8	CEP83
AKAP9	CDC14B
AKR1A1	HEXIM1
AKT1	GRP
AL037534	WNT2
AL049268	AU147800
AL049279	TRIT1
AL049351	CBY1
AL049988	SYNGR2
AL050043	TGFB1I1
AL050185	PCDHB12
AL078636	KIF16B
AL080132	NRF1
AL109705	TOE1
AL117571	HDAC7
AL137285	GATB
AL137474	ATP1A3
AL353942	MCM3AP-AS1
AL512728	AF090895
ALDH3A1	THRAP3
ALDH9A1	TRIM32
ALKBH1	MRPL33
AMELY	IFT20
AMOT	KDM5C
ANAPC2	C2CD2
ANGPT4	DIAPH3
ANKLE2	SAGE1
ANKRD12	PDGFRA
ANO10	HNF1A
AP1B1	SNX19
AP1G1	IFT52
AP3B1	MINK1
AP3M2	ANAPC2
AP5S1	U82303
APBA1	PPM1D
APCS	PTCH2
APIP	MSH2
APMAP	AK026679
APOC1	CDIPT
ARAF	BRINP2
ARAP2	DNAJC10
AREG	NUDT21
ARF1	PPY2
ARFGAP1	ETFDH
ARFGAP2	LGALS9
ARHGAP28	ACPP
ARHGAP4	PHF11
ARHGDIA	RHOBTB3
ARHGEF28	MRPS15
ARHGEF6	ZFYVE26
ARID1A	AL037534
ARIH1	ZNF280D
ARL1	GABBR2
ARL15	CDKL3
ARMC1	DBF4B
ARMCX3	AF007147
ARSB	HOXB7
ART3	ATAT1
ASB13	RNF7
ASCL1	DEFB1
ASPA	RASL12
ASPSCR1	MCF2L-AS1
ASRGL1	GPR97
ASTN2	BZRAP1
ATAD2B	SERPINB2
ATF6	GLTSCR1L
ATG13	NTSR1
ATG5	DAB1
ATHL1	ZNF200
ATOX1	ZXDC
ATP2A1	SCUBE2
ATP5G1	TGFB1
ATP6V0A2	KCNH2
ATP6V1A	DEDD
ATP8A1	PPP2R2A
ATP8A2	CPED1
ATP8B1	FBXW12
ATP8B4	ANKRD10
ATPAF2	GALNS
ATXN1	SSX3
ATXN2	RARS
AU144277	PRDM14
AU144887	PDPN
AU145293	LPAR3
AU146791	PELI2
AU146945	FAM149B1
AU147620	HLF
AU147830	FXYD7
AU148255	MANBA
AV652328	ZYX
AVL9	TP53I11
AW451806	GSTCD
AW974666	OTUB2
B3GNT2	LOC157562
B4GALT1	IL36G
B4GALT5	SLC6A11
BABAM1	BCAM
BAG6	CCNI
BAIAP2L2	FAM114A1
BAZ1A	DHX8
BBS9	CHIC2
BCAS1	GLT8D2
BCAS4	OR7E47P
BCKDK	MRAS
BCL11A	DPP4
BCL2L10	NDUFB5
BCL2L13	SAV1
BCOR	KLF15
BDH2	NRXN1
BEAN1	ITPKC
BET1L	SEMA6C
BFSP2	PTPRD
BHLHB9	AV726646
BIK	GPI
BIN2	CTAGE9
BIN3	SNX1
BLVRA	EXO5
BMP2K	OBSL1
BMPR2	ABCD1
BMS1	TSR3
BNC1	KCNAB1
BOLA1	PRSS16
BRAF	GPR143
BRAP	CHD3
BRD3	ATP6V0D1
BRIX1	ZNF214
BRMS1	H24302
BSPRY	PFDN1
BTBD7	DYNC1LI1
BTG3	WHSC1L1
BUB1B	TRIP11
BZW2	EIF3H
C11orf30	RHOB
C11orf57	ATP2A2
C12orf5	AMD1
C13orf41	PLAA
C16orf71	CDK5
C19orf57	SLC8A1
C19orf60	MRPL22
C1QB	KPTN
C1orf27	KIAA1024
C1orf50	MRPL15
C1orf61	SLC39A4
C21orf91	DCLK2
C2CD2L	VCY1B
C2CD3	ZNF225
C2orf43	MMP10
C4B	NEK1
C4orf6	PDZD7
C5AR1	NT5DC3
C5orf45	IGHD
C6orf120	ATP6V1H
C6orf47	CST1
C6orf48	UXS1
C9orf156	MED14
C9orf3	SSSCA1
CA4	RAB11FIP3
CA9	ATXN7
CABIN1	SNN
CACNA1E	SNCB
CACNA2D3	XRCC1
CAMK1G	RAMP1
CAMK2N1	CACNB2
CANX	PECR
CAPN3	PDGFRA
CAPNS1	CYP26A1
CARD8	KIAA0319
CARF	SH2D3A
CASKIN2	GPM6B
CASR	UBE2D1
CASS4	THBS1
CAV1	GPR183
CBLC	SYF2
CBR1	CHAC1
CBR3	SLC26A4
CCBL2	NPY6R
CCDC15	COL15A1
CCDC87	RASA4
CCL15-CCL14	RAB3IL1
CCL8	DKK2
CCNT2	CMAHP
CCR5	CFP
CCT6A	VAV1
CCT6B	DTYMK
CD101	RALGPS1
CD163	TACR3
CD177	TMEM158
CD19	ZBBX
CD1D	REV3L
CD200	CALCR
CD37	PIP5K1C
CD6	CD96
CD80	KIAA0556
CDC37	ARHGEF17
CDCA3	CACNG1
CDH13	GIMAP4
CDH6	AK021992
CDH9	ATRX
CDHR2	AMELX
CDK10	MEA1
CDK13	HRASLS
CDK17	NACA2
CDK5RAP1	HN1L
CDKN1A	KDM5A
CDKN2AIP	AW451806
CEBPG	LY86
CELF2	LRRFIP1
CENPI	LOC100505650
CEP135	PABPC3
CEP192	DERA
CEP350	DHX38
CEP70	TMEM176A
CER1	ERLIN1
CERS2	TAGLN2
CES2	CD96
CETN2	ZNF813
CFAP44	HSD17B7
CFD	IMPG2
CFH	TG
CHAF1A	LZTR1
CHCHD7	GOLGA8H
CHD8	LOC100288939
CHERP	CLTCL1
CHMP1A	TMEM185B
CHMP1B	MS4A3
CHRNB1	WBP4
CKS2	NGDN
CLC	PIGC
CLCF1	SLC35E3
CLDN16	RALYL
CLEC11A	UBE2L6
CLEC4M	EN1
CLINT1	MYOZ3
CLIP2	CLMN
CLSTN1	COX15
CLTB	CWH43
CNNM3	PAX4
CNTN1	ARHGAP5
COG7	RIMBP2
COIL	AKAP9
COL4A3BP	ZNF654
COL5A2	ALDH4A1
COL8A2	PGBD3
COLGALT2	TRMT12
COPS2	MARCH2
COPZ2	RALYL
COX16	INTS3
COX6B1	COX6A1
CPOX	MLLT3
CPSF6	DYRK2
CRABP1	RPRM
CRISP2	MAP2K5
CRNN	NOL6
CRP	CRYBA1
CRX	EYA1
CRYAA	IFRD2
CRYBG3	LOC100294341
CRYGC	COLEC12
CRYL1	ST6GALNAC5
CSDE1	ZNF107
CSF3R	FFAR2
CSN1S1	IL5RA
CSNK1D	FMNL1
CSRNP2	SLMO2
CTAGE5	SLC25A4
CTNNBL1	PPM1H
CTSE	EMC9
CTSL	PAM
CUX2	PTPRZ1
CXCL10	MIR10B
CYB561D2	PABPC4
CYC1	PPIG
CYP27A1	SPATA5L1
CYP2W1	AI679024
CYP3A43	OR2B6
CYP3A5	PRR7
CYP3A7	NR2E3
CYP46A1	TRIM25
CYSLTR1	MRAS
CYTL1	HEATR1
DAAM1	TRMT12
DAP	COL6A2
DAPK1	G0S2
DAPK2	TEFM
DAZL	SMO
DCAF7	ZNF263
DCTN6	CAPRIN1
DCTPP1	MTMR12
DDR1	IRF6
DDX10	RIPK2
DDX19A	YWHAZ
DDX39A	GPR19
DDX41	SPIN2B
DDX46	DEGS1
DDX56	ETFB
DEAF1	NDN
DEF6	NR3C2
DENND2A	TAF1
DENND4C	ERGIC3
DEPTOR	ZIC4
DGKB	COMMD3
DHX29	EXOSC1
DHX35	JADE3
DIRAS3	TXNL1
DIS3	LMF2
DKFZP586I1420	RNF113A
DLAT	NACA2
DLG2	WBP5
DLK2	PAICS
DLL3	HSD17B11
DMTF1	MMS19
DMXL1	LAMTOR3
DMXL2	UBR2
DNAI1	CD24
DNAJB2	NR2E3
DNAJC13	SEC23B
DNAJC24	PGM1
DNMBP	SGCD
DNMT1	SLC22A17
DOPEY1	C1orf35
DPF1	ASPSCR1
DPH2	EID1
DPY19L1	KLF15
DPYSL3	PTGDS
DRD2	VASP
DSCC1	DUSP5
DSCR3	C1GALT1
DSCR4	SMTN
DSTYK	TGFB1I1
DTL	GOLGA6A
DUOX1	MTCH1
DUSP14	C2orf49
DUSP3	MED13
DUT	BTNL2
DVL3	SIRT4
DYNC1I2	RRAGA
E2F3	AK025325
E4F1	PRSS50
EBNA1BP2	PARP6
ECHDC2	KIAA1279
ECHDC3	CHST7
ECHS1	CNOT4
EDC4	OR1D4
EDEM3	ERBB2IP
EEA1	HNF4A
EFEMP1	STK11
EGLN2	NCKAP1
EGR3	SFXN3
EIF1AX	CEP350
EIF2S1	POLI
EIF4E2	AKR1C4
EIF4EBP1	ATP9B
EIF4H	DUS1L
ELF1	AKIRIN1
ELF2	YIPF3
ELOVL1	ZNF701
ELP6	CHD1
EMID1	AF052091
ENO2	THBS2
ENO3	MTF2
EPB41L3	IER5
EPHB2	TSR2
EPS8	PHACTR4
EPS8L1	DIO2
ERBB3	ORM2
ERCC6L	TLR6
ERLIN2	BRAP
ERO1LB	GTF3C2
ERV3-2	CD36
ESD	STXBP2
ESPL1	CR1
ESR1	POLD3
ETAA1	BORA
ETS1	AI734111
ETV2	ICAM4
EVA1B	IGLV1-40
EWSR1	ZNF587
EZR	SUPV3L1
F2RL1	DDX11
FAAH	IL3
FABP2	EN2
FAF2	MORC4
FAM111A	NDUFB2
FAM118A	CCNB2
FAM127A	RAP1GAP2
FAM127B	AKIP1
FAM155B	EMC8
FAM175B	MDH1
FAM188A	DLD
FAM204A	METTL17
FAM214B	LOC100510451
FAM224A	SPINT1
FAM46A	C1RL
FAM50B	EXOC3
FAM64A	TOM1
FAM89B	MCRS1
FANCC	AFM
FAR2	MCAT
FARP1	RB1
FAT1	DPYS
FBN1	GRAMD3
FBRS	MOGS
FBXL7	TMEM165
FBXO24	PTTG3P
FBXO42	ZC4H2
FBXW11	PER3
FBXW4	MYT1L
FBXW4P1	HLA-DRB1
FBXW7	NR3C2
FCER2	PCOLCE
FCF1	SLC2A4RG
FCGR1B	APOL1
FCRL2	GABRR2
FDXACB1	SMARCA2
FGF2	PILRB
FGF22	MGC4859
FGF7	WNT16
FGFR2	PADI1
FKBP15	NRN1
FKTN	ZNF268
FLCN	UBAP1
FLOT1	AA554945
FLRT1	SLAMF8
FNDC3B	RELB
FOXC1	PCDHA1
FOXD2	MAP2K6
FOXE1	UPB1
FOXH1	KIAA0319
FOXL2	PYY
FOXN3-AS2	PCSK1N
FRAT1	FPR2
FTH1P5	SLC28A1
GAB1	HSPB3
GABARAPL1	CCRL2
GABRG2	IFT140
GAGE1	AIM2
GAGE12F	DNASE2
GALC	SLC25A24
GALNT1	PIBF1
GALNT10	GNA12
GALNT7	RNF34
GALNT8	GSTM1
GALT	UBP1
GAPVD1	ZNF544
GART	IKZF2
GAS2L1	OR2F2
GATAD1	AK025116
GBAP1	RNF185
GCDH	LOC649330
GCK	P2RY6
GDF11	GINS2
GDF3	PCDH7
GDF5	MAP2K1
GFRA1	DKK3
GGH	NPFFR1
GH2	SDS
GHR	PAXIP1
GIGYF2	P4HTM
GINS1	ATAT1
GJB5	INSIG1
GK3P	SKI
GLP2R	RASA3
GLRX2	NDUFA9
GLT8D1	LEP
GLYAT	FCRL2
GM2A	POLD3
GMDS	RNF8
GMEB2	HNRNPA1P33
GMIP	PPARD
GNAO1	AL110190
GNAT1	FLRT2
GNE	DLG4
GNG11	CCDC134
GNL2	SERINC2
GNL3	NOC3L
GNL3LP1	LEPROT
GNPDA1	PRRG4
GOLGA8DP	TSR3
GON4L	IKBKAP
GPC1	DAB1
GPKOW	PDIA5
GPR176	ZNF239
GRAP2	GFI1
GRB2	MAN2A2
GRID2	HARS
GRIN2A	ZFP2
GRK4	AMFR
GSTA3	CYP46A1
GTF2E1	PRKX
GTF2E2	POR
GTF2H2C_2	FGF6
GTPBP2	DFFA
GUCA1B	LCAT
GYG2	RS1
H1F0	RASA3
H2AFJ	PDK4
H2AFX	PDS5B
H2BFS	CAV1
HADHAP1	NCSTN
HARS2	CCDC91
HDAC2	AL049997
HDLBP	EYA1
HERC4	CD86
HES2	MMACHC
HEXA-AS1	DEDD
HHEX	FZD2
HHLA1	SLC6A6
HHLA2	HIST1H3I
HIST1H3G	LRRC37BP1
HIST1H4E	LILRA1
HIST1H4F	SND1-IT1
HJURP	GPR3
HLA-A	SERPINB9
HLA-DQB2	MRPS18A
HLA-DRB6	FAM114A1
HMGN5	AL049268
HMP19	BF229395
HMX1	ADPRH
HNRNPUL1	NF2
HOMER2	HIST1H1D
HPCAL1	SAMD4B
HPS4	POFUT1
HPS5	RNFT1
HR44	KEL
HS3ST2	CCL7
HSD17B1	ARL15
HSD17B12	ADK
HSD17B14	LPCAT4
HSD17B8	CLTC
HSFX2	KIR3DL2
HSPA14	GATA4
HTATIP2	SH2D3C
HTR1F	ZNF35
IFFO1	GABPB1
IFI27	TCTN1
IFNA7	TFCP2L1
IFT22	RNF126P1
IFT88	LINC00667
IGLL5	PLEKHA2
IGLV2-23	PAX5
IGLV4-60	TMEM160
IKBKG	MED22
IKZF3	CEP250
IL11RA	WBSCR16
IL13	PRSS12
IL15	AGTPBP1
IL15RA	GCG
IL16	GIMAP5
IL24	PEX6
IL4	PFDN6
IL6ST	PROP1
IMPAD1	NAAA
INHBC	ZIM2
INPP5J	TRPV5
INSRR	N4BP2L2-IT2
INTS12	RAB25
INTS6	AF010144
IP6K2	KLF2
IRF4	CYP7B1
IRX5	VIL1
ITGB1BP1	CREB3
ITIH1	JPH3
ITIH5	CPN1
JADE1	NAA10
JARID2	KIAA0513
JUP	RND1
KAL1	ABCB8
KATNA1	AL080106
KBTBD2	CLK4
KCNH1	MGAT3
KCNK3	ERCC4
KCNK5	SMIM8
KDM8	SFTPA2
KIAA0226L	SNIP1
KIAA0368	RFC2
KIAA0430	BICD2
KIAA0894	TEX264
KIAA1324	MKI67
KIAA1551	ATP2B1
KIAA1598	SLBP
KIF1B	SH3GLB1
KIF3B	DNAJB2
KIF3C	PTS
KIF5B	EIF5
KIR2DL1	PDE4A
KLC2	TARBP1
KLK1	ASIC1
KNOP1	SEMA4D
KPNA6	PIP4K2C
KRT8	ZNF263
KTN1	SLC33A1
L25664	PODXL
LAMB3	FMNL1
LAMP5	RPP30
LANCL1	DEC1
LARP4B	ACVR2B-AS1
LAS1L	C9
LAX1	C21orf33
LDOC1	MOCS3
LEMD3	PPP1CC
LEPRE1	METTL22
LGALS13	TTI1
LGALS3BP	NUP54
LIG1	ATP1B4
LIM2	NMT1
LIN7A	LOC79160
LINC00339	MINPP1
LINC00574	TUBA8
LINC01260	AK026694
LIPE	DIO2
LMO1	HLA-DQB1
LMTK2	AKR1A1
LNPEP	HMGB3
LOC100130741	UGT8
LOC100287590	ZFP64
LOC100293553	TACSTD2
LOC100506571	ASIC1
LOC100507284	AFM
LOC100507397	RHEB
LOC100510519	SPRYD7
LOC653513	SAMD9
LOC728392	STAT5A
LOC730101	POMZP3
LOC79999	NCAPH2
LPAR6	BAZ2B
LPPR2	G6PC3
LRP12	ZNF506
LRRC41	AI344415
LRRC8D	RAD9A
LRRC8E	APCS
LRRN3	IFRD2
LSG1	TMEM160
LSM4	PMPCB
LSP1	MAST4
LY6G6D	RAPGEF5
LYPLA2P1	NUP210
LYZL6	AK026493
MAGEC2	TMEM260
MAGEH1	LY9
MAK	ZNF669
MALL	CLTCL1
MAN1B1	CEP104
MAN1C1	HIST1H3H
MANSC1	PCDH9
MAOA	LOC100130741
MAP3K19	HIGD1B
MAPKBP1	MCMBP
MARCH6	RGCC
MBL2	LOC441601
MCF2	MRPL48
MCTP1	ENPP2
MED15	ALKBH1
MED20	AMD1
MED24	TMEM8A
MED9	TRPC5
MEGF6	ZNF473
METAP1	EGR2
METAP2	LTB
METTL1	KIF5A
MFSD12	KCTD5
MGRN1	JARID2
MILR1	PLIN1
MINA	SRP72
MIOS	CHAC1
MIPEP	RASGRP2
MIR600HG	PLGRKT
MITF	MMP12
MKLN1	WBSCR16
MME	RBM47
MMP26	MRPS34
MMRN2	KDM6B
MNT	CASS4
MOB1A	CSNK1A1
MOCS1	C16orf58
MORF4L1	SUPT20H
MRE11A	C1D
MRGBP	NSMF
MRPL16	UQCRH
MRPL28	DDA1
MRPL3	LAMTOR3
MSX1	ENPP3
MTERF4	PARL
MTHFD2	PCDH11X
MTMR1	CD72
MTO1	LINC00339
MTOR	MAP1LC3C
MUSTN1	MAP3K2
MXRA5	HPX
MYF6	LOC100506614
MYL10	DET1
MYL2	RB1
MYL9	AK024897
NAA50	CRYZ
NAE1	CMC4
NAGPA	RER1
NASP	CMC4
NAT6	PRM1
NBEAL2	TNFAIP2
NDRG2	CYP27B1
NDUFA3	PAPOLG
NDUFAF4	PLA2G4A
NDUFAF5	IL27RA
NEAT1	ATG12
NEIL1	CD7
NELFA	LZTFL1
NELFB	TP53I3
NEMF	TEX41
NEUROD4	TTC30A
NFRKB	TP53BP2
NHLH2	TTTY2B
NID2	IL1RAPL2
NINJ1	HSD17B4
NIP7	ZBED2
NIPBL	RAB8B
NLGN3	C7orf49
NLRP3	DLGAP5
NMB	SLC25A36
NM_024735	ACTN4
NOD2	HSPA1B
NODAL	RPS2P45
NOP2	PSMD11
NOV	SMG9
NOVA1	EDEM1
NOX5	DTL
NPLOC4	RUVBL2
NPY5R	TCN2
NR2C2	MMD
NSMAF	CHI3L1
NSUN5P2	SATB1
NT5C2	SOBP
NUDT9	SFTPC
NUP153	RANBP9
NUP160	ZNF473
NUPL2	PZP
NUS1P3	COPS5
NXT1	A4GNT
NXT2	ARHGEF28
OASL	BFSP1
OIP5	PELI2
OLFM4	RGCC
OLFML3	RNF125
OLR1	FCGR1C
ONECUT2	THBS1
OPRM1	PLCB3
OR10H1	KLK12
OR10J1	INPP5E
OR2A9P	PRKCA
OR6A2	RAD50
ORAI2	ZNF232
OSGEPL1	RAB8B
OVCA2	GNLY
OXSM	AW973791
OXT	CIITA
P2RX1	PNPLA3
P2RY4	ACTA2
PACS2	PERP
PAFAH1B3	PDIA4
PAGE1	C3
PAK2	PER3
PAK6	BBS9
PAK7	XYLB
PAPOLA	FGF16
PARK2	OR10J1
PARP16	PKIG
PASK	GALNS
PAX2	FAS
PCDHB17	LMNB1
PCDHGA9	PIGA
PDAP1	UNKL
PDE8B	SPPL2B
PDGFC	ZEB2
PDGFRL	RNF216
PDK3	RAB25
PDLIM2	LPCAT4
PDLIM5	XRCC2
PDSS1	BTNL2
PEAK1	CEND1
PEMT	SPACA1
PEPD	ECHDC2
PEX12	MYOM2
PFKL	ABCD1
PGA4	NUPL1
PGC	LOC101927770
PGM3	COL16A1
PHB	DSPP
PHF20	SYS1-DBNDD2
PHKB	TRIB1
PHOX2B	EIF4G3
PI4KB	H1FX
PIGR	MSTO2P
PIGT	FNBP1
PIK3C2A	ZFAND6
PIN1P1	RAC3
PINLYP	ASIC4
PIP4K2B	CDH16
PIPOX	SSH3
PITX2	TSGA10
PLA2G2E	LRRC37BP1
PLAGL1	HADHAP1
PLAU	PTER
PLCD1	AKAP9
PLEKHM1	PSAT1
PLEKHM2	LGALS2
PLK3	ATP13A3
PLN	CHST5
PLSCR1	TRIM22
PMFBP1	BC004917
PMS2P6	IGFBP4
PNKP	MYL9
PNP	EDDM3A
POC1B	PVT1
POGZ	CLK3
POLD4	RRAS
POLR1B	TTBK2
POLR2D	GMIP
POLR3C	ANKLE2
POLRMT	ASB1
POM121L9P	HTR1E
POMGNT1	LHX3
POU1F1	INTS3
POU3F4	UNC5C
PPA1	ATP4A
PPAN	SLC15A2
PPAT	SLURP1
PPIP5K2	NT5DC3
PPM1F	PCDHB17
PPOX	GPNMB
PPP1R13L	DHTKD1
PPP1R15A	CENPM
PRAF2	TUBA3C
PRAMEF12	TMUB2
PRIM2	TPT1P8
PRINS	CCND3
PRKCD	ATP6V0D1
PRKCZ	ITM2B
PRMT5	USP6
PRND	GRAMD3
PRNP	PGRMC1
PRO2012	YME1L1
PRODH	SPHK1
PRPF19	SCARB1
PRPF6	P4HTM
PRRG1	MRP63
PRSS3	TRPV5
PRTN3	PLCB3
PSG3	ZNF226
PSMC1	CORO1A
PSMC3	P2RY6
PSMD3	MSTO2P
PSTPIP2	LDHC
PTCD1	IRX5
PTGDR2	AK025759
PTPN3	STAMBPL1
PTPRN	ACSF2
PTTG1IP	RGS19
PUS1	TMEM184C
PWP2	LRCH3
R3HDM2	ZMYND8
RAB11FIP2	TBX10
RAB20	CCL16
RAB22A	SNRPF
RAB2A	PIPOX
RAB5C	ZNF516
RAD23B	TCFL5
RAI2	PLD1
RALBP1	BPI
RANBP1	HARS
RAP2C	ZNF107
RASA2	INTS6
RAVER2	UQCRQ
RBBP4	HSP90B1
RBBP5	AL049285
RBKS	UNC5C
RBM12B	DVL2
RBM19	FOXN3-AS2
RBM7	RAC3
RCBTB2	ANKRD46
RDH11	TVP23B
REG1A	SERF2
REPIN1	PLEKHM1
REPS2	VNN1
RETSAT	IGLL5
REXO2	NDUFA2
RFPL1S	RPP38
RFX7	SIGLEC8
RHOD	EID1
RIOK2	UEVLD
RNASE1	DPY19L4
RNASET2	TECPR2
RNF121	AK024615
RNF128	CACNB2
RNF139	ABCA11P
RNF167	SNRNP70
RNF208	H2AFJ
RNF31	KRT35
RNF40	ZC3H14
RNH1	TEX261
RORC	SUPT3H
RPUSD2	SNRPG
RRM2	VTCN1
RRN3P1	SPSB1
RRP15	WIF1
RSG1	TM6SF1
RSRC1	GSTM1
RSRP1	SEC11A
RTN4	MBD4
RTP4	IL12RB2
S100A12	FGG
SACS	RPS3
SAFB2	DAXX
SAR1B	INHA
SARDH	G6PC2
SCAMP4	LOC100130741
SCAND1	CD300C
SCAND2P	CDC45
SCAP	HSF2
SCNN1G	SLC22A14
SDF2	MYB
SEC14L5	SPSB1
SEC24D	MINPP1
SECISBP2	PHF2
SEMA3G	Y09908
SEMA4C	ARRB1
SEMA6B	BET1L
SEP15	GPR183
SEPT5	FKBP1B
SERGEF	NRD1
SERINC3	HDC
SERINC5	CSGALNACT2
SERPINA7	TRAPPC12
SERPINF2	IRX5
SETD1A	BAI1
SETD1B	PTH1R
SETD6	SMARCC2
SF3B1	DDX17
SFMBT1	MR1
SFT2D2	SUV39H1
SH2B2	EMILIN2
SH2D2A	METTL1
SH3BP5	TLR8
SH3PXD2A	ITGAL
SH3YL1	ADK
SHOC2	PIBF1
SIGLEC1	CDH18
SIK2	TGFBI
SIPA1L1	LPAR2
SIRT2	UCKL1
SIRT6	DDX3Y
SLC10A2	THOC6
SLC16A2	RPS10P7
SLC17A9	NOC3L
SLC24A3	SPATS2
SLC25A10	CAPN7
SLC25A12	ECRP
SLC26A2	AW970948
SLC26A6	TPPP3
SLC29A2	AK024988
SLC30A1	SHOC2
SLC34A1	ACSM5
SLC35A1	BLMH
SLC35A5	CEP63
SLC37A4	IFT88
SLC38A7	RFXAP
SLC6A13	ADH1C
SLC6A16	WDR33
SLC7A7	TULP2
SLIT2	MMP3
SLIT3	CBY1
SMA4	RGN
SMA5	DZIP3
SMAP1	RIC8B
SMARCD2	SUPV3L1
SMARCE1	RAB3D
SMG5	CDC14B
SMG7	SASH1
SMPD3	PARP6
SNAP29	GTF2E2
SOAT2	RHOBTB3
SPANXB1	DRP2
SPR	IL13RA2
SPRR2C	STAMBP
SPTBN4	ZNF134
SRSF6	ZFC3H1
SSBP3	RAPGEF5
